"0","graph_kd |>"
"0","    ggraph(layout = ""fr"") +      # 레이아웃"
"0","  geom_edge_link(color = ""gray50"",          # 엣지 색깔"
"0","                 alpha = 0.5) +             # 엣지 명암"
"0","  geom_node_point(aes(size = centrality,    # 노드 크기"
"0","                      color = group),       # 노드 색깔"
"0","                  show.legend = F) +        # 범례 삭제"
"0","  scale_size(range = c(5, 15)) +            # 노드 크기 범위"
"0","  geom_node_text(aes(label = name),         # 텍스트 표시"
"0","                 repel = T,                 # 노드밖 표시"
"0","                 size = 5,                  # 텍스트 크기"
"0","                 family = ""nanumgothic"") +  # 폰트"
"0","  theme_graph()                             # 배경 삭제"
